"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"1358","EPL","234217","90","SavedShot",0.916999969482422,0.282999992370605,0.0408893004059792,"Adama Traoré","a","900","OpenPlay","2018","RightFoot","9248","Manchester United","Wolverhampton Wanderers",1,1,"2018-09-22 14:00:00","Rúben Neves","Chipped"
"1359","EPL","234218","93","SavedShot",0.728000030517578,0.255,0.0292908996343613,"Adama Traoré","a","900","OpenPlay","2018","RightFoot","9248","Manchester United","Wolverhampton Wanderers",1,1,"2018-09-22 14:00:00","Rúben Neves","Pass"
"1360","EPL","234219","94","MissedShots",0.78,0.465999984741211,0.0746546983718872,"Adama Traoré","a","900","OpenPlay","2018","RightFoot","9248","Manchester United","Wolverhampton Wanderers",1,1,"2018-09-22 14:00:00","Morgan Gibbs-White","TakeOn"
"1361","EPL","234174","3","MissedShots",0.918000030517578,0.5,0.125575006008148,"Roberto Firmino","h","482","OpenPlay","2018","Head","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Xherdan Shaqiri","Cross"
"1362","EPL","234177","9","BlockedShot",0.900999984741211,0.731999969482422,0.041516300290823,"Xherdan Shaqiri","h","888","FromCorner","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Sadio Mané","Pass"
"1363","EPL","234180","20","Goal",0.918000030517578,0.515,0.0429854989051819,"Joel Matip","h","332","FromCorner","2018","Head","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Trent Alexander-Arnold","Aerial"
"1364","EPL","234182","30","MissedShots",0.786999969482422,0.505999984741211,0.0349446982145309,"Georginio Wijnaldum","h","771","OpenPlay","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"None"
"1365","EPL","234185","42","MissedShots",0.970999984741211,0.592999992370606,0.219552993774414,"Mohamed Salah","h","1250","OpenPlay","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Roberto Firmino","TakeOn"
"1366","EPL","234186","44","BlockedShot",0.873000030517578,0.711999969482422,0.0409196987748146,"Roberto Firmino","h","482","OpenPlay","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"None"
"1367","EPL","234187","45","SavedShot",0.766999969482422,0.582000007629395,0.0327140018343925,"Sadio Mané","h","838","OpenPlay","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"BallRecovery"
"1368","EPL","234188","47","ShotOnPost",0.736999969482422,0.400999984741211,0.0505448989570141,"Xherdan Shaqiri","h","888","DirectFreekick","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"Standard"
"1369","EPL","234189","47","Goal",0.990999984741211,0.482000007629395,0.973721981048584,"Mohamed Salah","h","1250","SetPiece","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"Rebound"
"1370","EPL","234190","84","MissedShots",0.853000030517578,0.615999984741211,0.0461607985198498,"Andrew Robertson","h","1688","FromCorner","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"None"
"1371","EPL","234191","88","BlockedShot",0.889000015258789,0.435,0.108570002019405,"James Milner","h","489","OpenPlay","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"None"
"1372","EPL","234192","88","BlockedShot",0.891999969482422,0.482000007629395,0.124458000063896,"James Milner","h","489","OpenPlay","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"Rebound"
"1373","EPL","234175","7","BlockedShot",0.925,0.6,0.0970921963453293,"Shane Long","a","839","OpenPlay","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Matt Targett","End"
"1374","EPL","234176","8","BlockedShot",0.779000015258789,0.665999984741211,0.0188239999115467,"Ryan Bertrand","a","835","FromCorner","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"BallTouch"
"1375","EPL","234178","9","OwnGoal",0.0430000019073486,0.512999992370605,0,"Wesley Hoedt","a","1203","FromCorner","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"Clearance"
"1376","EPL","234179","12","MissedShots",0.881999969482422,0.534000015258789,0.0327874012291431,"Jannik Vestergaard","a","111","FromCorner","2018","Head","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Matt Targett","Cross"
"1377","EPL","234181","27","BlockedShot",0.843000030517578,0.33,0.0296737998723984,"Pierre-Emile Højbjerg","a","343","OpenPlay","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00",NA,"None"
"1378","EPL","234183","33","BlockedShot",0.883000030517578,0.675999984741211,0.0505364015698433,"Mario Lemina","a","1299","OpenPlay","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Matt Targett","Pass"
"1379","EPL","234184","42","BlockedShot",0.865999984741211,0.539000015258789,0.0498109012842178,"Pierre-Emile Højbjerg","a","343","OpenPlay","2018","LeftFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Ryan Bertrand","Chipped"
"1380","EPL","234193","90","SavedShot",0.905999984741211,0.715,0.031742200255394,"Charlie Austin","a","848","OpenPlay","2018","RightFoot","9249","Liverpool","Southampton",3,0,"2018-09-22 14:00:00","Cédric Soares","Chipped"
"1381","EPL","234149","7","BlockedShot",0.9,0.530999984741211,0.0320626012980938,"Jamie Vardy","h","755","OpenPlay","2018","Head","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Ben Chilwell","Aerial"
"1382","EPL","234150","18","Goal",0.838000030517578,0.605999984741211,0.547712028026581,"Kelechi Iheanacho","h","620","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Jamie Vardy","Throughball"
"1383","EPL","234151","24","MissedShots",0.906999969482422,0.44,0.332915008068085,"Jamie Vardy","h","755","SetPiece","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","James Maddison","Chipped"
"1384","EPL","234154","31","SavedShot",0.733000030517578,0.535999984741211,0.0159536991268396,"Jamie Vardy","h","755","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Kelechi Iheanacho","Pass"
"1385","EPL","234156","36","SavedShot",0.87,0.62,0.00846371985971928,"Harry Maguire","h","1687","SetPiece","2018","Head","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","James Maddison","Aerial"
"1386","EPL","234157","47","MissedShots",0.775,0.277000007629395,0.0489881001412868,"James Maddison","h","6818","DirectFreekick","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00",NA,"Standard"
"1387","EPL","234159","55","SavedShot",0.944000015258789,0.684000015258789,0.0607456006109715,"Jamie Vardy","h","755","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Ben Chilwell","Pass"
"1388","EPL","234160","57","MissedShots",0.873000030517578,0.575999984741211,0.0716819986701012,"Kelechi Iheanacho","h","620","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Ben Chilwell","Cross"
"1389","EPL","234161","64","BlockedShot",0.750999984741211,0.292000007629395,0.01505590043962,"Wilfred Ndidi","h","5545","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Demarai Gray","Pass"
"1390","EPL","234162","65","Goal",0.749000015258789,0.497000007629395,0.0642848983407021,"James Maddison","h","6818","DirectFreekick","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00",NA,"Standard"
"1391","EPL","234163","68","MissedShots",0.764000015258789,0.437000007629395,0.0348211005330086,"Demarai Gray","h","762","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Kelechi Iheanacho","Pass"
"1392","EPL","234164","72","SavedShot",0.871999969482422,0.355,0.0886206030845642,"Demarai Gray","h","762","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Kelechi Iheanacho","Pass"
"1393","EPL","234165","74","Goal",0.866999969482422,0.349000015258789,0.374597012996674,"Jamie Vardy","h","755","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Kelechi Iheanacho","BallRecovery"
"1394","EPL","234168","87","MissedShots",0.9,0.545999984741211,0.035216998308897,"Jamie Vardy","h","755","OpenPlay","2018","Head","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Ben Chilwell","Aerial"
"1395","EPL","234169","88","MissedShots",0.935,0.235,0.0218746997416019,"Daniel Amartey","h","759","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Jamie Vardy","Rebound"
"1396","EPL","234170","89","BlockedShot",0.719000015258789,0.617000007629395,0.0142411002889276,"Marc Albrighton","h","753","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Ben Chilwell","Pass"
"1397","EPL","234172","92","SavedShot",0.751999969482422,0.464000015258789,0.0228272993117571,"Shinji Okazaki","h","754","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00",NA,"None"
"1398","EPL","234173","93","MissedShots",0.93,0.390999984741211,0.0147518003359437,"Jamie Vardy","h","755","FromCorner","2018","Head","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Marc Albrighton","Aerial"
"1399","EPL","234147","3","MissedShots",0.704000015258789,0.432999992370605,0.011629999615252,"Erik Durm","a","2640","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00",NA,"None"
"1400","EPL","234148","4","Goal",0.929000015258789,0.474000015258789,0.121740996837616,"Zanka","a","6030","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Laurent Depoitre","HeadPass"
"1401","EPL","234152","26","MissedShots",0.604000015258789,0.545999984741211,0.0104828998446465,"Rajiv van La Parra","a","6036","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Jonas Lössl","Pass"
"1402","EPL","234153","29","MissedShots",0.871999969482422,0.45,0.031785000115633,"Laurent Depoitre","a","6038","OpenPlay","2018","Head","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Erik Durm","Cross"
"1403","EPL","234155","33","MissedShots",0.9,0.654000015258789,0.0385727994143963,"Elias Kachunga","a","248","OpenPlay","2018","LeftFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Philip Billing","Cross"
"1404","EPL","234158","48","BlockedShot",0.815999984741211,0.560999984741211,0.0494498983025551,"Chris Löwe","a","6032","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00",NA,"None"
"1405","EPL","234166","83","SavedShot",0.915999984741211,0.505,0.364960014820099,"Laurent Depoitre","a","6038","OpenPlay","2018","Head","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00","Christopher Schindler","HeadPass"
"1406","EPL","234167","86","BlockedShot",0.895999984741211,0.579000015258789,0.0430894009768963,"Alex Pritchard","a","815","OpenPlay","2018","Head","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00",NA,"Aerial"
"1407","EPL","234171","91","MissedShots",0.766999969482422,0.607999992370605,0.0164646003395319,"Aaron Mooy","a","6033","OpenPlay","2018","RightFoot","9250","Leicester","Huddersfield",3,1,"2018-09-22 14:00:00",NA,"None"
"1408","EPL","234099","0","MissedShots",0.918000030517578,0.594000015258789,0.0643893033266068,"James McArthur","h","633","OpenPlay","2018","Head","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Andros Townsend","Cross"
"1409","EPL","234101","12","BlockedShot",0.923000030517578,0.302999992370605,0.02703039906919,"Aaron Wan-Bissaka","h","5584","OpenPlay","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Andros Townsend","Cross"
"1410","EPL","234102","13","MissedShots",0.955999984741211,0.4,0.0395167991518974,"Jordan Ayew","h","672","FromCorner","2018","OtherBodyPart","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Luka Milivojevic","Cross"
"1411","EPL","234103","15","SavedShot",0.781999969482422,0.740999984741211,0.0479525998234749,"Luka Milivojevic","h","5549","DirectFreekick","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"Standard"
"1412","EPL","234104","16","BlockedShot",0.901999969482422,0.705,0.0404972992837429,"Wilfried Zaha","h","522","SetPiece","2018","LeftFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"None"
"1413","EPL","234105","17","SavedShot",0.811999969482422,0.525,0.0411158986389637,"Cheikhou Kouyaté","h","532","FromCorner","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Mamadou Sakho","Pass"
"1414","EPL","234107","24","SavedShot",0.845999984741211,0.814000015258789,0.0498621985316277,"Luka Milivojevic","h","5549","DirectFreekick","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"Standard"
"1415","EPL","234109","36","MissedShots",0.745999984741211,0.671999969482422,0.0106130996719003,"Patrick van Aanholt","h","730","SetPiece","2018","LeftFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"None"
"1416","EPL","234110","37","MissedShots",0.750999984741211,0.575,0.0165352001786232,"Andros Townsend","h","775","FromCorner","2018","LeftFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"None"
"1417","EPL","234111","39","BlockedShot",0.745,0.720999984741211,0.0387655012309551,"Luka Milivojevic","h","5549","DirectFreekick","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"Standard"
"1418","EPL","234114","59","MissedShots",0.715999984741211,0.397000007629395,0.0136235002428293,"Andros Townsend","h","775","OpenPlay","2018","LeftFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Aaron Wan-Bissaka","BallRecovery"
"1419","EPL","234115","61","BlockedShot",0.856999969482422,0.490999984741211,0.103212997317314,"Andros Townsend","h","775","OpenPlay","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Jordan Ayew","Pass"
"1420","EPL","234117","78","BlockedShot",0.87,0.634000015258789,0.0608559995889664,"Patrick van Aanholt","h","730","OpenPlay","2018","LeftFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"None"
"1421","EPL","234118","81","MissedShots",0.958000030517578,0.402999992370606,0.217109993100166,"Mamadou Sakho","h","485","FromCorner","2018","Head","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Andros Townsend","Cross"
"1422","EPL","234119","83","SavedShot",0.964000015258789,0.617999992370605,0.107693001627922,"Andros Townsend","h","775","OpenPlay","2018","LeftFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Max Meyer","Pass"
"1423","EPL","234120","88","MissedShots",0.938000030517578,0.303999996185303,0.0520186014473438,"Wilfried Zaha","h","522","OpenPlay","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"None"
"1424","EPL","234100","9","SavedShot",0.801999969482422,0.482000007629395,0.0489723011851311,"Ayoze Pérez","a","770","OpenPlay","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00",NA,"BallRecovery"
"1425","EPL","234106","20","MissedShots",0.91,0.352000007629395,0.0129493996500969,"Jamaal Lascelles","a","766","FromCorner","2018","Head","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Jonjo Shelvey","Cross"
"1426","EPL","234108","26","MissedShots",0.93,0.649000015258789,0.0139662995934486,"Jamaal Lascelles","a","766","FromCorner","2018","Head","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Matt Ritchie","Cross"
"1427","EPL","234112","52","SavedShot",0.865,0.432999992370605,0.0708895027637482,"Joselu","a","866","SetPiece","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","Matt Ritchie","HeadPass"
"1428","EPL","234113","56","MissedShots",0.87,0.449000015258789,0.0720897018909454,"Joselu","a","866","OpenPlay","2018","RightFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","DeAndre Yedlin","Cross"
"1429","EPL","234116","75","SavedShot",0.725999984741211,0.232999992370605,0.0104414001107216,"Christian Atsu","a","2344","OpenPlay","2018","LeftFoot","9251","Crystal Palace","Newcastle United",0,0,"2018-09-22 14:00:00","DeAndre Yedlin","Pass"
"1430","EPL","234080","35","SavedShot",0.775,0.342000007629395,0.0185326002538204,"Danny Ward","h","6830","OpenPlay","2018","LeftFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00","Víctor Camarasa","HeadPass"
"1431","EPL","234086","55","SavedShot",0.885,0.542000007629394,0.0795399993658066,"Bobby Reid","h","6827","SetPiece","2018","RightFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00","Sean Morrison","HeadPass"
"1432","EPL","234076","26","BlockedShot",0.904000015258789,0.302999992370605,0.0529997982084751,"Sergio Agüero","a","619","OpenPlay","2018","RightFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00","Kyle Walker","Pass"
"1433","EPL","234077","28","MissedShots",0.9,0.47,0.456263989210129,"Ilkay Gündogan","a","314","OpenPlay","2018","RightFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00",NA,"None"
"1434","EPL","234078","31","Goal",0.871999969482422,0.507000007629395,0.112912997603416,"Sergio Agüero","a","619","OpenPlay","2018","RightFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00","Bernardo Silva","Pass"
"1435","EPL","234079","34","Goal",0.903000030517578,0.394000015258789,0.0334899984300137,"Bernardo Silva","a","3635","FromCorner","2018","Head","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00","Leroy Sané","Cross"
"1436","EPL","234081","39","BlockedShot",0.92,0.567000007629395,0.116035997867584,"Sergio Agüero","a","619","OpenPlay","2018","LeftFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00",NA,"Dispossessed"
"1437","EPL","234082","40","SavedShot",0.909000015258789,0.465999984741211,0.10301099717617,"Sergio Agüero","a","619","FromCorner","2018","RightFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00","Raheem Sterling","Pass"
"1438","EPL","234083","40","BlockedShot",0.851999969482422,0.457999992370606,0.0485083013772964,"Ilkay Gündogan","a","314","FromCorner","2018","LeftFoot","9252","Cardiff","Manchester City",0,5,"2018-09-22 14:00:00","Sergio Agüero","Pass"
